profile,0,236,-59,1.00,10.290, 10.324,8.603
profile,0,237,-60,1.00,11.925, 5.640,0.000
profile,0,238,-61,1.00,11.673, 10.493,0.000
profile,0,239,-63,1.00,11.729, 6.539,0.000
profile,0,240,-64,1.00,11.514, 9.568,8.563
profile,0,241,-59,1.00,11.145, 12.756,8.490
profile,0,242,-60,1.00,11.570, 10.343,8.585
profile,0,243,-63,1.00,0.000, 11.542,0.000
profile,0,244,-60,0.00,11.381, 9.256,8.490
profile,0,245,-61,1.00,10.773, 4.617,7.612
profile,0,246,-62,1.00,0.000, 9.219,0.000
profile,0,247,-67,0.00,0.000, 6.633,0.000
profile,0,248,-59,0.00,11.516, 10.155,8.702
profile,0,249,-61,1.00,0.000, 11.430,0.000
profile,0,250,-68,0.00,11.613, 10.418,0.000
profile,0,251,-61,1.00,11.230, 10.081,8.580
profile,0,252,-67,1.00,10.857, 6.727,8.688
profile,0,253,-61,1.00,0.000, 6.520,0.000
profile,0,254,-66,0.00,0.000, 5.531,0.000
profile,0,255,-67,0.00,11.461, 10.668,8.572
profile,0,256,-59,1.00,11.438, 6.689,8.544
profile,0,257,-61,1.00,10.614, 10.748,8.197
profile,0,258,-64,1.00,11.780, 8.132,0.000
profile,0,259,-63,1.00,11.441, 12.831,0.000
profile,0,260,-61,1.00,10.789, 1.930,8.547
profile,0,261,-65,1.00,11.403, 5.022,8.596
profile,0,262,-60,1.00,11.666, 7.364,8.547
profile,0,263,-67,1.00,12.077, 11.598,8.197
profile,0,264,-65,1.00,0.000, 11.257,0.000
profile,0,265,-65,0.00,10.789, 12.872,8.529
profile,0,266,-59,1.00,11.593, 10.118,8.692
profile,0,267,-68,1.00,10.495, 11.317,8.588
profile,0,268,-59,1.00,11.103, 12.022,8.618
profile,0,269,-59,1.00,0.000, 9.264,0.000
profile,0,270,-63,0.00,0.000, 8.919,0.000
